File: treedb_vector_partition_bench
Type: delay
Showing nodes accounting for 1463815.85us, 86.24% of 1697451.63us total
Dropped 511 nodes (cum <= 8487.26us)
         0     0% 79.34% 80622.33us  4.75%  github.com/snissn/gomap/TreeDB/nativewire.(*VectorPartitionShardSearchServiceV1).Search
58620.73us  3.45% 82.79% 58620.73us  3.45%  runtime.systemstack_switch
         0     0% 82.79% 57254.15us  3.37%  github.com/hashicorp/raft.(*Raft).VerifyLeader
56131.08us  3.31% 86.10% 56131.08us  3.31%  runtime.selectnbrecv
         0     0% 86.10% 55738.49us  3.28%  runtime.gcBgMarkWorker
         0     0% 86.10% 55157.15us  3.25%  github.com/snissn/gomap/TreeDB/internal/raftcluster.(*CatalogMetaRaftProviderV1).LinearizableCatalogMetaAppliedIndexV1
         0     0% 86.10% 41595.08us  2.45%  github.com/hashicorp/raft.(*inmemPipeline).decodeResponses
         0     0% 86.10% 40889.07us  2.41%  github.com/snissn/gomap/TreeDB/nativewire.(*CollectionVectorPartitionGenerationSourceV1).PinVectorPartitionGenerationV1
         0     0% 86.10% 40889.07us  2.41%  github.com/snissn/gomap/TreeDB/nativewire.vectorPartitionProductionNodeGenerationSourceV1.PinVectorPartitionGenerationV1
         0     0% 86.10% 40558.10us  2.39%  github.com/hashicorp/raft.(*Raft).heartbeat
         0     0% 86.10% 40558.10us  2.39%  github.com/hashicorp/raft.(*Raft).replicate.func1
         0     0% 86.10% 38355.06us  2.26%  github.com/snissn/gomap/TreeDB/nativewire.(*LinearizableCatalogVectorPartitionLifecycleAuthorityV1).ValidateVectorPartitionGenerationSearchV1
         0     0% 86.10% 31564.53us  1.86%  main.(*vectorPartitionOperationsTCPServerV1).serve
         0     0% 86.10% 31564.53us  1.86%  main.(*vectorPartitionOperationsTCPServerV1).start.func1.1
         0     0% 86.10% 31336.69us  1.85%  github.com/snissn/gomap/TreeDB/vectorpartition.(*OperationsV1).Search
 2299.90us  0.14% 86.24% 31086.59us  1.83%  runtime.gcMarkDone
         0     0% 86.24% 28528.38us  1.68%  runtime.gcMarkTermination
         0     0% 86.24% 27889.15us  1.64%  github.com/hashicorp/raft.(*Raft).runFSM
         0     0% 86.24% 27889.15us  1.64%  github.com/hashicorp/raft.(*Raft).runFSM.func1
         0     0% 86.24% 27889.15us  1.64%  github.com/hashicorp/raft.(*Raft).runFSM.func1.1
         0     0% 86.24%    26102us  1.54%  github.com/snissn/gomap/TreeDB/nativewire.(*CollectionVectorPartitionGenerationSourceV1).validateActive
         0     0% 86.24% 21435.02us  1.26%  github.com/snissn/gomap/TreeDB/internal/raftcluster.(*GroupRoutedReadIndexCoordinator).CoordinateRoutedReadIndex
         0     0% 86.24% 21435.02us  1.26%  github.com/snissn/gomap/TreeDB/internal/raftcluster.(*HashicorpRaftProvider).ReadIndex
         0     0% 86.24% 21435.02us  1.26%  github.com/snissn/gomap/TreeDB/internal/raftcluster.threeNodeHarnessPinnedReadCoordinator.CoordinateRoutedReadIndex
         0     0% 86.24% 20846.06us  1.23%  github.com/hashicorp/raft.(*InmemTransport).AppendEntries
         0     0% 86.24% 20846.06us  1.23%  github.com/hashicorp/raft.(*InmemTransport).makeRPC
         0     0% 86.24% 20806.04us  1.23%  sync.(*Once).doSlow
    0.77us 4.5e-05% 86.24% 19675.43us  1.16%  github.com/hashicorp/raft.(*followerReplication).notifyAll
         0     0% 86.24% 19674.66us  1.16%  github.com/hashicorp/raft.(*verifyFuture).vote
